date,sku_id,units_sold,unit_price,promotion,product_name,category,list_price,reorder_point,day_name,month,is_weekend,is_holiday,on_hand_units,on_order_units
2025-05-23,232,27,700,0,Wall Clock 132,Stationery,600,94,Friday,5,0,0,,
2025-05-23,264,30,250,0,Bookshelf 164,Stationery,550,23,Friday,5,0,0,21.0,83.0
2025-05-23,239,37,1500,1,Conference Chair 139,Electronics,750,83,Friday,5,0,0,,
2025-05-23,164,26,250,0,Bookshelf 64,Home Decor,350,81,Friday,5,0,0,,
2025-05-23,263,27,1200,1,Desk Lamp 163,Electronics,2200,38,Friday,5,0,0,83.0,90.0
2025-05-23,182,30,350,0,Study Table 82,Lighting,700,52,Friday,5,0,0,,
2025-05-23,137,22,999,0,Laptop Stand 37,Storage,750,30,Friday,5,0,0,,
2025-05-23,252,25,850,0,Wall Clock 152,Home Decor,250,92,Friday,5,0,0,,
2025-05-23,204,21,1500,0,Bookshelf 104,Home Decor,1200,98,Friday,5,0,0,,
2025-05-23,175,28,850,0,Office Desk 75,Electronics,1500,24,Friday,5,0,0,,
2025-05-23,233,33,550,0,Whiteboard 133,Storage,2200,67,Friday,5,0,0,,
2025-05-23,245,30,550,0,Monitor Stand 145,Furniture,850,58,Friday,5,0,0,176.0,7.0
2025-05-23,145,24,850,0,Monitor Stand 45,Storage,1200,87,Friday,5,0,0,,
2025-05-23,124,27,350,1,Bookshelf 24,Home Decor,750,92,Friday,5,0,0,,
2025-05-23,204,35,1500,0,Bookshelf 104,Home Decor,1200,98,Friday,5,0,0,,
2025-05-23,111,40,450,1,Table Lamp 11,Electronics,850,50,Friday,5,0,0,86.0,67.0
2025-05-23,111,40,450,1,Table Lamp 11,Electronics,850,50,Friday,5,0,0,37.0,91.0
2025-05-23,228,26,350,0,Notebook 128,Home Decor,999,31,Friday,5,0,0,,
2025-05-23,188,31,550,0,Notebook 88,Home Decor,999,57,Friday,5,0,0,36.0,37.0
2025-05-23,143,25,700,0,Desk Lamp 43,Electronics,900,76,Friday,5,0,0,178.0,1.0
2025-05-23,220,47,350,1,Drawer Unit 120,Home Decor,600,70,Friday,5,0,0,,
2025-05-23,176,21,1200,0,Storage Box 76,Stationery,1500,42,Friday,5,0,0,,
2025-05-23,178,27,450,0,Desk Organizer 78,Office Supplies,750,73,Friday,5,0,0,,
2025-05-23,144,30,650,0,Bookshelf 44,Stationery,350,45,Friday,5,0,0,,
2025-05-23,236,29,350,0,Storage Box 136,Home Decor,600,21,Friday,5,0,0,,
2025-05-23,281,23,999,0,Office Chair 181,Storage,1500,92,Friday,5,0,0,,
2025-05-23,224,31,1500,0,Bookshelf 124,Stationery,1200,53,Friday,5,0,0,,
2025-05-23,148,29,550,0,Notebook 48,Home Decor,1800,43,Friday,5,0,0,230.0,40.0
2025-05-23,267,19,450,0,Mouse 167,Accessories,600,87,Friday,5,0,0,,
2025-05-23,125,25,650,0,Monitor Stand 25,Furniture,999,83,Friday,5,0,0,217.0,33.0
2025-05-23,158,31,450,0,Desk Organizer 58,Lighting,850,66,Friday,5,0,0,,
2025-05-23,108,30,650,0,Notebook 8,Home Decor,1200,83,Friday,5,0,0,,
2025-05-23,270,29,850,0,Pen Holder 170,Lighting,450,97,Friday,5,0,0,,
2025-05-23,109,29,550,0,File Cabinet 9,Furniture,850,30,Friday,5,0,0,146.0,68.0
2025-05-23,210,29,250,0,Pen Holder 110,Office Supplies,750,93,Friday,5,0,0,,
2025-05-23,139,26,250,0,Conference Chair 39,Accessories,600,38,Friday,5,0,0,23.0,41.0
2025-05-23,222,24,1200,0,Study Table 122,Lighting,350,72,Friday,5,0,0,90.0,62.0
2025-05-23,261,24,850,0,Office Chair 161,Furniture,600,28,Friday,5,0,0,,
2025-05-23,104,22,1500,0,Bookshelf 4,Stationery,350,76,Friday,5,0,0,,
2025-05-23,132,25,850,0,Wall Clock 32,Home Decor,700,98,Friday,5,0,0,,
2025-05-23,158,17,450,0,Desk Organizer 58,Lighting,850,66,Friday,5,0,0,,
2025-05-23,289,32,999,1,File Cabinet 189,Storage,1200,80,Friday,5,0,0,,
2025-05-23,112,21,700,0,Wall Clock 12,Stationery,450,95,Friday,5,0,0,,
2025-05-23,136,30,350,0,Storage Box 36,Stationery,1500,35,Friday,5,0,0,,
2025-05-23,181,29,450,0,Office Chair 81,Furniture,2200,73,Friday,5,0,0,,
2025-05-23,166,26,850,0,Keyboard 66,Lighting,850,64,Friday,5,0,0,,
2025-05-23,110,23,700,0,Pen Holder 10,Lighting,1500,56,Friday,5,0,0,,
2025-05-23,209,19,450,0,File Cabinet 109,Storage,350,27,Friday,5,0,0,46.0,51.0
2025-05-23,222,44,1200,1,Study Table 122,Lighting,350,72,Friday,5,0,0,90.0,62.0
2025-05-23,136,28,350,1,Storage Box 36,Stationery,1500,35,Friday,5,0,0,,
2025-05-23,238,38,1500,1,Desk Organizer 138,Lighting,700,59,Friday,5,0,0,,
2025-05-23,112,26,700,0,Wall Clock 12,Stationery,450,95,Friday,5,0,0,,
2025-05-23,247,32,700,1,Mouse 147,Electronics,2200,46,Friday,5,0,0,,
2025-05-23,152,22,700,0,Wall Clock 52,Stationery,1500,20,Friday,5,0,0,,
2025-05-23,145,26,850,0,Monitor Stand 45,Storage,1200,87,Friday,5,0,0,,
2025-05-23,140,44,999,1,Drawer Unit 40,Home Decor,850,74,Friday,5,0,0,,
2025-05-23,274,50,350,1,Printer Stand 174,Office Supplies,2200,95,Friday,5,0,0,,
2025-05-23,201,23,850,0,Office Chair 101,Storage,700,93,Friday,5,0,0,,
2025-05-23,239,35,1500,1,Conference Chair 139,Electronics,750,83,Friday,5,0,0,,
2025-05-23,141,34,999,1,Office Chair 41,Furniture,2200,55,Friday,5,0,0,,
2025-05-23,112,24,700,0,Wall Clock 12,Stationery,450,95,Friday,5,0,0,,
2025-05-23,108,24,650,0,Notebook 8,Home Decor,1200,83,Friday,5,0,0,,
2025-05-23,189,31,650,0,File Cabinet 89,Furniture,1200,33,Friday,5,0,0,186.0,68.0
2025-05-23,166,42,850,1,Keyboard 66,Lighting,850,64,Friday,5,0,0,,
2025-05-23,254,24,550,0,Printer Stand 154,Lighting,600,64,Friday,5,0,0,,
2025-05-23,258,24,1200,0,Desk Organizer 158,Office Supplies,550,73,Friday,5,0,0,,
2025-05-23,163,20,1500,0,Desk Lamp 63,Accessories,1500,65,Friday,5,0,0,,
2025-05-23,187,23,450,0,Mouse 87,Accessories,1200,78,Friday,5,0,0,,
2025-05-23,177,18,650,0,Laptop Stand 77,Storage,1800,43,Friday,5,0,0,,
2025-05-23,236,27,350,0,Storage Box 136,Home Decor,600,21,Friday,5,0,0,,
2025-05-23,226,26,250,1,Keyboard 126,Office Supplies,450,60,Friday,5,0,0,107.0,39.0
2025-05-23,231,33,550,0,Table Lamp 131,Electronics,1500,33,Friday,5,0,0,,
2025-05-23,112,32,700,1,Wall Clock 12,Stationery,450,95,Friday,5,0,0,,
2025-05-23,168,46,650,1,Notebook 68,Stationery,1500,44,Friday,5,0,0,,
2025-05-23,294,29,850,0,Printer Stand 194,Lighting,250,87,Friday,5,0,0,,
2025-05-23,169,25,250,0,File Cabinet 69,Storage,900,22,Friday,5,0,0,,
2025-05-23,135,29,350,0,Office Desk 35,Electronics,350,58,Friday,5,0,0,,
2025-05-23,140,31,999,1,Drawer Unit 40,Home Decor,850,74,Friday,5,0,0,,
2025-05-23,106,27,1200,0,Keyboard 6,Office Supplies,850,99,Friday,5,0,0,,
2025-05-23,257,34,550,1,Laptop Stand 157,Storage,350,42,Friday,5,0,0,,
2025-05-23,102,44,1500,1,Study Table 2,Lighting,999,55,Friday,5,0,0,,
2025-05-23,220,19,350,0,Drawer Unit 120,Home Decor,600,70,Friday,5,0,0,,
2025-05-23,180,33,250,1,Drawer Unit 80,Home Decor,850,83,Friday,5,0,0,193.0,65.0
2025-05-23,119,36,650,1,Conference Chair 19,Electronics,1800,87,Friday,5,0,0,169.0,47.0
2025-05-23,277,29,999,0,Laptop Stand 177,Furniture,600,55,Friday,5,0,0,,
2025-05-23,249,28,700,1,File Cabinet 149,Storage,1500,55,Friday,5,0,0,,
2025-05-23,264,28,250,0,Bookshelf 164,Stationery,550,23,Friday,5,0,0,21.0,83.0
2025-05-23,288,32,350,0,Notebook 188,Stationery,1800,27,Friday,5,0,0,140.0,84.0
2025-05-24,283,29,650,0,Desk Lamp 183,Accessories,350,62,Saturday,5,1,0,,
2025-05-24,241,19,650,0,Office Chair 141,Storage,550,59,Saturday,5,1,0,,
2025-05-24,207,34,700,1,Mouse 107,Electronics,1500,56,Saturday,5,1,0,208.0,12.0
2025-05-24,240,28,350,0,Drawer Unit 140,Stationery,250,26,Saturday,5,1,0,248.0,33.0
2025-05-24,190,20,350,0,Pen Holder 90,Lighting,1800,60,Saturday,5,1,0,,
2025-05-24,137,15,999,0,Laptop Stand 37,Storage,750,30,Saturday,5,1,0,,
2025-05-24,178,30,450,0,Desk Organizer 78,Office Supplies,750,73,Saturday,5,1,0,,
2025-05-24,194,23,350,0,Printer Stand 94,Office Supplies,450,50,Saturday,5,1,0,,
2025-05-24,110,43,700,1,Pen Holder 10,Lighting,1500,56,Saturday,5,1,0,,
2025-05-24,270,20,850,0,Pen Holder 170,Lighting,450,97,Saturday,5,1,0,,
2025-05-24,282,37,700,0,Study Table 182,Office Supplies,550,92,Saturday,5,1,0,,
2025-05-24,184,29,450,0,Bookshelf 84,Stationery,600,33,Saturday,5,1,0,168.0,60.0
2025-05-24,184,29,450,0,Bookshelf 84,Stationery,600,33,Saturday,5,1,0,105.0,24.0
2025-05-24,200,43,850,1,Drawer Unit 100,Stationery,600,97,Saturday,5,1,0,,
2025-05-24,269,15,250,0,File Cabinet 169,Furniture,2200,45,Saturday,5,1,0,,
2025-05-24,192,23,1500,0,Wall Clock 92,Stationery,750,76,Saturday,5,1,0,,
2025-05-24,238,26,1500,0,Desk Organizer 138,Lighting,700,59,Saturday,5,1,0,,
2025-05-24,204,26,1500,0,Bookshelf 104,Home Decor,1200,98,Saturday,5,1,0,,
2025-05-24,155,24,850,0,Office Desk 55,Accessories,750,77,Saturday,5,1,0,,
2025-05-24,259,30,650,0,Conference Chair 159,Accessories,1200,78,Saturday,5,1,0,,
2025-05-24,139,27,250,0,Conference Chair 39,Accessories,600,38,Saturday,5,1,0,,
2025-05-24,145,24,850,0,Monitor Stand 45,Storage,1200,87,Saturday,5,1,0,,
2025-05-24,239,34,1500,0,Conference Chair 139,Electronics,750,83,Saturday,5,1,0,,
2025-05-24,242,26,450,0,Study Table 142,Office Supplies,999,59,Saturday,5,1,0,,
2025-05-24,291,27,650,0,Table Lamp 191,Accessories,250,95,Saturday,5,1,0,,
2025-05-24,243,26,850,0,Desk Lamp 143,Accessories,750,95,Saturday,5,1,0,,
2025-05-24,105,36,650,0,Monitor Stand 5,Storage,450,27,Saturday,5,1,0,143.0,18.0
2025-05-24,270,19,850,0,Pen Holder 170,Lighting,450,97,Saturday,5,1,0,,
2025-05-24,183,27,850,0,Desk Lamp 83,Electronics,700,85,Saturday,5,1,0,,
2025-05-24,102,34,1500,0,Study Table 2,Lighting,999,55,Saturday,5,1,0,,
2025-05-24,216,24,1200,0,Storage Box 116,Stationery,750,89,Saturday,5,1,0,,
2025-05-24,135,29,350,0,Office Desk 35,Electronics,350,58,Saturday,5,1,0,,
2025-05-24,184,27,450,1,Bookshelf 84,Stationery,600,33,Saturday,5,1,0,168.0,60.0
2025-05-24,184,27,450,1,Bookshelf 84,Stationery,600,33,Saturday,5,1,0,105.0,24.0
2025-05-24,195,43,650,1,Office Desk 95,Accessories,550,44,Saturday,5,1,0,,
2025-05-24,115,18,999,0,Office Desk 15,Accessories,850,55,Saturday,5,1,0,,
2025-05-24,271,37,850,1,Table Lamp 171,Electronics,900,43,Saturday,5,1,0,,
2025-05-24,203,15,550,0,Desk Lamp 103,Accessories,750,41,Saturday,5,1,0,,
2025-05-24,294,21,850,0,Printer Stand 194,Lighting,250,87,Saturday,5,1,0,33.0,91.0
2025-05-24,193,28,999,0,Whiteboard 93,Storage,750,56,Saturday,5,1,0,170.0,94.0
2025-05-24,219,35,700,1,Conference Chair 119,Accessories,999,54,Saturday,5,1,0,188.0,92.0
2025-05-24,263,25,1200,0,Desk Lamp 163,Electronics,2200,38,Saturday,5,1,0,,
2025-05-24,143,25,700,0,Desk Lamp 43,Electronics,900,76,Saturday,5,1,0,,
2025-05-24,282,42,700,1,Study Table 182,Office Supplies,550,92,Saturday,5,1,0,,
2025-05-24,137,30,999,1,Laptop Stand 37,Storage,750,30,Saturday,5,1,0,,
2025-05-24,300,36,1200,1,Drawer Unit 200,Home Decor,550,45,Saturday,5,1,0,,
2025-05-24,228,23,350,0,Notebook 128,Home Decor,999,31,Saturday,5,1,0,33.0,54.0
2025-05-24,204,19,1500,0,Bookshelf 104,Home Decor,1200,98,Saturday,5,1,0,,
2025-05-24,143,26,700,0,Desk Lamp 43,Electronics,900,76,Saturday,5,1,0,,
2025-05-24,214,16,450,0,Printer Stand 114,Lighting,1500,66,Saturday,5,1,0,,
2025-05-24,211,31,1200,0,Table Lamp 111,Accessories,350,56,Saturday,5,1,0,,
2025-05-24,297,35,1200,1,Laptop Stand 197,Storage,700,68,Saturday,5,1,0,,
2025-05-24,267,30,450,0,Mouse 167,Accessories,600,87,Saturday,5,1,0,,
2025-05-24,197,32,350,0,Laptop Stand 97,Furniture,900,49,Saturday,5,1,0,92.0,25.0
2025-05-24,178,25,450,0,Desk Organizer 78,Office Supplies,750,73,Saturday,5,1,0,,
2025-05-24,176,37,1200,1,Storage Box 76,Stationery,1500,42,Saturday,5,1,0,167.0,18.0
2025-05-24,103,29,700,0,Desk Lamp 3,Electronics,750,89,Saturday,5,1,0,,
2025-05-24,108,27,650,1,Notebook 8,Home Decor,1200,83,Saturday,5,1,0,,
2025-05-24,251,28,999,0,Table Lamp 151,Accessories,700,86,Saturday,5,1,0,,
2025-05-24,151,25,1200,0,Table Lamp 51,Electronics,1500,36,Saturday,5,1,0,,
2025-05-24,183,26,850,0,Desk Lamp 83,Electronics,700,85,Saturday,5,1,0,,
2025-05-24,240,27,350,0,Drawer Unit 140,Stationery,250,26,Saturday,5,1,0,248.0,33.0
2025-05-24,222,38,1200,1,Study Table 122,Lighting,350,72,Saturday,5,1,0,,
2025-05-24,173,22,1200,0,Whiteboard 73,Furniture,2200,89,Saturday,5,1,0,,
2025-05-24,251,31,999,0,Table Lamp 151,Accessories,700,86,Saturday,5,1,0,,
2025-05-24,132,33,850,1,Wall Clock 32,Home Decor,700,98,Saturday,5,1,0,,
2025-05-24,195,29,650,0,Office Desk 95,Accessories,550,44,Saturday,5,1,0,,
2025-05-24,122,22,450,0,Study Table 22,Office Supplies,999,48,Saturday,5,1,0,225.0,93.0
2025-05-24,207,37,700,1,Mouse 107,Electronics,1500,56,Saturday,5,1,0,208.0,12.0
2025-05-24,120,34,850,1,Drawer Unit 20,Stationery,550,71,Saturday,5,1,0,236.0,33.0
2025-05-24,289,29,999,0,File Cabinet 189,Storage,1200,80,Saturday,5,1,0,,
2025-05-24,232,26,700,0,Wall Clock 132,Stationery,600,94,Saturday,5,1,0,,
2025-05-24,150,27,999,0,Pen Holder 50,Lighting,900,31,Saturday,5,1,0,,
2025-05-24,223,42,250,1,Desk Lamp 123,Electronics,900,26,Saturday,5,1,0,219.0,72.0
2025-05-24,170,23,250,0,Pen Holder 70,Office Supplies,600,55,Saturday,5,1,0,,
2025-05-24,204,35,1500,1,Bookshelf 104,Home Decor,1200,98,Saturday,5,1,0,,
2025-05-24,134,28,999,1,Printer Stand 34,Lighting,1800,50,Saturday,5,1,0,,
2025-05-24,201,41,850,1,Office Chair 101,Storage,700,93,Saturday,5,1,0,,
2025-05-24,122,27,450,0,Study Table 22,Office Supplies,999,48,Saturday,5,1,0,225.0,93.0
2025-05-24,131,23,250,0,Table Lamp 31,Accessories,1800,80,Saturday,5,1,0,,
2025-05-24,217,18,650,0,Laptop Stand 117,Storage,250,81,Saturday,5,1,0,,
2025-05-24,201,32,850,0,Office Chair 101,Storage,700,93,Saturday,5,1,0,,
2025-05-24,159,21,350,0,Conference Chair 59,Electronics,250,31,Saturday,5,1,0,,
2025-05-24,112,19,700,0,Wall Clock 12,Stationery,450,95,Saturday,5,1,0,,
2025-05-24,185,38,550,0,Monitor Stand 85,Storage,600,21,Saturday,5,1,0,,
2025-05-24,286,24,650,0,Keyboard 186,Lighting,600,73,Saturday,5,1,0,,
2025-05-24,242,27,450,0,Study Table 142,Office Supplies,999,59,Saturday,5,1,0,,
2025-05-24,112,36,700,0,Wall Clock 12,Stationery,450,95,Saturday,5,1,0,,
2025-05-24,288,28,350,0,Notebook 188,Stationery,1800,27,Saturday,5,1,0,,
2025-05-24,185,30,550,0,Monitor Stand 85,Storage,600,21,Saturday,5,1,0,,
2025-05-24,216,25,1200,0,Storage Box 116,Stationery,750,89,Saturday,5,1,0,,
2025-05-24,101,22,250,0,Office Chair 1,Furniture,350,82,Saturday,5,1,0,205.0,98.0
2025-05-24,163,29,1500,0,Desk Lamp 63,Accessories,1500,65,Saturday,5,1,0,,
2025-05-24,258,28,1200,0,Desk Organizer 158,Office Supplies,550,73,Saturday,5,1,0,,
2025-05-24,167,28,450,0,Mouse 67,Electronics,350,65,Saturday,5,1,0,,
2025-05-24,134,33,999,1,Printer Stand 34,Lighting,1800,50,Saturday,5,1,0,,
2025-05-24,119,41,650,1,Conference Chair 19,Electronics,1800,87,Saturday,5,1,0,147.0,88.0
2025-05-24,285,17,850,0,Monitor Stand 185,Furniture,250,82,Saturday,5,1,0,,
2025-05-24,263,22,1200,0,Desk Lamp 163,Electronics,2200,38,Saturday,5,1,0,,
2025-05-24,109,43,550,1,File Cabinet 9,Furniture,850,30,Saturday,5,1,0,,
2025-05-24,265,28,650,0,Monitor Stand 165,Storage,350,64,Saturday,5,1,0,,
2025-05-24,172,22,850,0,Wall Clock 72,Home Decor,550,53,Saturday,5,1,0,,
2025-05-24,232,35,700,1,Wall Clock 132,Stationery,600,94,Saturday,5,1,0,,
2025-05-24,152,37,700,0,Wall Clock 52,Stationery,1500,20,Saturday,5,1,0,,
2025-05-24,150,33,999,0,Pen Holder 50,Lighting,900,31,Saturday,5,1,0,,
2025-05-24,243,37,850,1,Desk Lamp 143,Accessories,750,95,Saturday,5,1,0,,
2025-05-24,141,24,999,0,Office Chair 41,Furniture,2200,55,Saturday,5,1,0,,
2025-05-24,172,46,850,1,Wall Clock 72,Home Decor,550,53,Saturday,5,1,0,,
2025-05-24,172,39,850,1,Wall Clock 72,Home Decor,550,53,Saturday,5,1,0,,
2025-05-24,131,16,250,0,Table Lamp 31,Accessories,1800,80,Saturday,5,1,0,,
2025-05-24,266,17,700,0,Keyboard 166,Office Supplies,850,50,Saturday,5,1,0,250.0,24.0
2025-05-24,235,29,850,0,Office Desk 135,Accessories,900,67,Saturday,5,1,0,,
2025-05-24,273,30,450,0,Whiteboard 173,Storage,1800,40,Saturday,5,1,0,54.0,88.0
2025-05-24,205,26,1200,0,Monitor Stand 105,Furniture,550,83,Saturday,5,1,0,,
2025-05-24,136,24,350,0,Storage Box 36,Stationery,1500,35,Saturday,5,1,0,,
2025-05-24,156,25,999,0,Storage Box 56,Home Decor,550,83,Saturday,5,1,0,,
2025-05-24,171,22,700,0,Table Lamp 71,Accessories,2200,37,Saturday,5,1,0,,
2025-05-24,289,20,999,0,File Cabinet 189,Storage,1200,80,Saturday,5,1,0,,
2025-05-24,148,28,550,1,Notebook 48,Home Decor,1800,43,Saturday,5,1,0,245.0,32.0
2025-05-24,239,33,1500,0,Conference Chair 139,Electronics,750,83,Saturday,5,1,0,,
2025-05-24,125,26,650,0,Monitor Stand 25,Furniture,999,83,Saturday,5,1,0,,
2025-05-24,292,26,999,0,Wall Clock 192,Home Decor,2200,39,Saturday,5,1,0,,
2025-05-24,230,26,999,0,Pen Holder 130,Lighting,450,67,Saturday,5,1,0,,
2025-05-24,187,25,450,0,Mouse 87,Accessories,1200,78,Saturday,5,1,0,,
2025-05-24,170,25,250,0,Pen Holder 70,Office Supplies,600,55,Saturday,5,1,0,,
2025-05-24,171,23,700,0,Table Lamp 71,Accessories,2200,37,Saturday,5,1,0,,
2025-05-24,146,28,999,0,Keyboard 46,Office Supplies,750,85,Saturday,5,1,0,47.0,33.0
2025-05-24,220,35,350,1,Drawer Unit 120,Home Decor,600,70,Saturday,5,1,0,,
2025-05-24,274,49,350,1,Printer Stand 174,Office Supplies,2200,95,Saturday,5,1,0,,
2025-05-24,149,24,1200,0,File Cabinet 49,Furniture,550,75,Saturday,5,1,0,,
2025-05-24,250,27,550,0,Pen Holder 150,Office Supplies,550,21,Saturday,5,1,0,,
2025-05-24,214,24,450,0,Printer Stand 114,Lighting,1500,66,Saturday,5,1,0,,
2025-05-24,255,21,850,0,Office Desk 155,Electronics,600,28,Saturday,5,1,0,,
2025-05-24,254,26,550,0,Printer Stand 154,Lighting,600,64,Saturday,5,1,0,,
2025-05-24,108,24,650,0,Notebook 8,Home Decor,1200,83,Saturday,5,1,0,,
2025-05-24,105,25,650,0,Monitor Stand 5,Storage,450,27,Saturday,5,1,0,143.0,18.0
2025-05-24,284,29,250,1,Bookshelf 184,Home Decor,750,45,Saturday,5,1,0,,
2025-05-25,132,16,850,0,Wall Clock 32,Home Decor,700,98,Sunday,5,1,0,,
2025-05-25,215,25,550,0,Office Desk 115,Electronics,850,34,Sunday,5,1,0,65.0,71.0
2025-05-25,215,25,550,0,Office Desk 115,Electronics,850,34,Sunday,5,1,0,47.0,78.0
2025-05-25,251,41,999,1,Table Lamp 151,Accessories,700,86,Sunday,5,1,0,,
2025-05-25,201,19,850,0,Office Chair 101,Storage,700,93,Sunday,5,1,0,,
2025-05-25,102,30,1500,0,Study Table 2,Lighting,999,55,Sunday,5,1,0,88.0,22.0
2025-05-25,103,40,700,1,Desk Lamp 3,Electronics,750,89,Sunday,5,1,0,160.0,63.0
2025-05-25,234,27,650,0,Printer Stand 134,Office Supplies,750,48,Sunday,5,1,0,,
2025-05-25,280,25,450,0,Drawer Unit 180,Stationery,350,80,Sunday,5,1,0,,
2025-05-25,169,16,250,0,File Cabinet 69,Storage,900,22,Sunday,5,1,0,,
2025-05-25,209,26,450,0,File Cabinet 109,Storage,350,27,Sunday,5,1,0,,
2025-05-25,287,9,250,0,Mouse 187,Electronics,700,50,Sunday,5,1,0,,
2025-05-25,266,41,700,1,Keyboard 166,Office Supplies,850,50,Sunday,5,1,0,,
2025-05-25,209,45,450,1,File Cabinet 109,Storage,350,27,Sunday,5,1,0,,
2025-05-25,232,24,700,0,Wall Clock 132,Stationery,600,94,Sunday,5,1,0,,
2025-05-25,293,22,999,0,Whiteboard 193,Furniture,250,29,Sunday,5,1,0,,
2025-05-25,260,40,700,1,Drawer Unit 160,Home Decor,2200,82,Sunday,5,1,0,113.0,76.0
2025-05-25,184,49,450,1,Bookshelf 84,Stationery,600,33,Sunday,5,1,0,,
2025-05-25,239,33,1500,0,Conference Chair 139,Electronics,750,83,Sunday,5,1,0,,
2025-05-25,166,30,850,1,Keyboard 66,Lighting,850,64,Sunday,5,1,0,221.0,59.0
2025-05-25,285,36,850,1,Monitor Stand 185,Furniture,250,82,Sunday,5,1,0,173.0,21.0
2025-05-25,119,29,650,0,Conference Chair 19,Electronics,1800,87,Sunday,5,1,0,,
2025-05-25,146,23,999,0,Keyboard 46,Office Supplies,750,85,Sunday,5,1,0,,
2025-05-25,170,39,250,1,Pen Holder 70,Office Supplies,600,55,Sunday,5,1,0,,
2025-05-25,141,36,999,0,Office Chair 41,Furniture,2200,55,Sunday,5,1,0,,
2025-05-25,220,30,350,0,Drawer Unit 120,Home Decor,600,70,Sunday,5,1,0,,
2025-05-25,243,33,850,1,Desk Lamp 143,Accessories,750,95,Sunday,5,1,0,247.0,14.0
2025-05-25,279,34,650,1,Conference Chair 179,Electronics,450,92,Sunday,5,1,0,,
2025-05-25,201,18,850,0,Office Chair 101,Storage,700,93,Sunday,5,1,0,,
2025-05-25,225,26,850,0,Monitor Stand 125,Storage,1500,23,Sunday,5,1,0,,
2025-05-25,220,39,350,1,Drawer Unit 120,Home Decor,600,70,Sunday,5,1,0,,
2025-05-25,101,27,250,0,Office Chair 1,Furniture,350,82,Sunday,5,1,0,,
2025-05-25,242,22,450,0,Study Table 142,Office Supplies,999,59,Sunday,5,1,0,,
2025-05-25,105,43,650,1,Monitor Stand 5,Storage,450,27,Sunday,5,1,0,,
2025-05-25,210,34,250,1,Pen Holder 110,Office Supplies,750,93,Sunday,5,1,0,,
2025-05-25,300,20,1200,0,Drawer Unit 200,Home Decor,550,45,Sunday,5,1,0,,
2025-05-25,258,21,1200,0,Desk Organizer 158,Office Supplies,550,73,Sunday,5,1,0,,
2025-05-25,202,45,550,1,Study Table 102,Office Supplies,750,76,Sunday,5,1,0,125.0,54.0
2025-05-25,164,24,250,0,Bookshelf 64,Home Decor,350,81,Sunday,5,1,0,,
2025-05-25,268,29,999,0,Notebook 168,Home Decor,750,85,Sunday,5,1,0,163.0,44.0
2025-05-25,272,31,999,1,Wall Clock 172,Stationery,900,61,Sunday,5,1,0,175.0,81.0
2025-05-25,174,45,650,1,Printer Stand 74,Lighting,250,38,Sunday,5,1,0,,
2025-05-25,122,30,450,0,Study Table 22,Office Supplies,999,48,Sunday,5,1,0,,
2025-05-25,217,21,650,0,Laptop Stand 117,Storage,250,81,Sunday,5,1,0,,
2025-05-25,227,20,450,0,Mouse 127,Accessories,450,46,Sunday,5,1,0,200.0,4.0
2025-05-25,287,29,250,0,Mouse 187,Electronics,700,50,Sunday,5,1,0,,
2025-05-25,279,45,650,1,Conference Chair 179,Electronics,450,92,Sunday,5,1,0,,
2025-05-25,146,30,999,0,Keyboard 46,Office Supplies,750,85,Sunday,5,1,0,,
2025-05-25,151,24,1200,0,Table Lamp 51,Electronics,1500,36,Sunday,5,1,0,,
2025-05-25,300,30,1200,0,Drawer Unit 200,Home Decor,550,45,Sunday,5,1,0,,
2025-05-25,166,27,850,0,Keyboard 66,Lighting,850,64,Sunday,5,1,0,221.0,59.0
2025-05-25,192,17,1500,0,Wall Clock 92,Stationery,750,76,Sunday,5,1,0,,
2025-05-25,162,28,1200,0,Study Table 62,Office Supplies,999,58,Sunday,5,1,0,,
2025-05-25,179,13,1200,0,Conference Chair 79,Accessories,350,65,Sunday,5,1,0,,
2025-05-25,213,32,350,1,Whiteboard 113,Furniture,1200,44,Sunday,5,1,0,119.0,90.0
2025-05-25,159,41,350,1,Conference Chair 59,Electronics,250,31,Sunday,5,1,0,,
2025-05-25,183,19,850,0,Desk Lamp 83,Electronics,700,85,Sunday,5,1,0,,
2025-05-25,171,22,700,0,Table Lamp 71,Accessories,2200,37,Sunday,5,1,0,,
2025-05-25,122,31,450,0,Study Table 22,Office Supplies,999,48,Sunday,5,1,0,,
2025-05-25,258,22,1200,0,Desk Organizer 158,Office Supplies,550,73,Sunday,5,1,0,,
2025-05-25,279,21,650,1,Conference Chair 179,Electronics,450,92,Sunday,5,1,0,,
2025-05-25,199,33,650,1,Conference Chair 99,Electronics,600,29,Sunday,5,1,0,,
2025-05-25,141,22,999,0,Office Chair 41,Furniture,2200,55,Sunday,5,1,0,,
2025-05-25,229,25,1200,0,File Cabinet 129,Furniture,999,28,Sunday,5,1,0,,
2025-05-25,207,27,700,0,Mouse 107,Electronics,1500,56,Sunday,5,1,0,122.0,36.0
2025-05-25,211,29,1200,0,Table Lamp 111,Accessories,350,56,Sunday,5,1,0,,
2025-05-25,219,25,700,0,Conference Chair 119,Accessories,999,54,Sunday,5,1,0,,
2025-05-25,244,13,550,0,Bookshelf 144,Home Decor,450,66,Sunday,5,1,0,,
