sku_id,week_start,weekly_units_sold,product_name,category,list_price,reorder_point,on_hand_units,on_order_units,promotion
192,2024-12-16,190,Wall Clock 92,Stationery,750,76,,,1
192,2024-12-23,199,Wall Clock 92,Stationery,750,76,,,1
192,2024-12-30,209,Wall Clock 92,Stationery,750,76,224.0,73.0,0
192,2025-01-06,183,Wall Clock 92,Stationery,750,76,46.0,71.0,0
192,2025-01-13,208,Wall Clock 92,Stationery,750,76,187.0,0.0,0
192,2025-01-20,204,Wall Clock 92,Stationery,750,76,17.0,46.0,0
192,2025-01-27,205,Wall Clock 92,Stationery,750,76,102.0,15.0,0
192,2025-02-03,227,Wall Clock 92,Stationery,750,76,215.0,24.0,0
192,2025-02-10,233,Wall Clock 92,Stationery,750,76,138.0,55.0,0
192,2025-02-17,243,Wall Clock 92,Stationery,750,76,138.0,55.0,0
192,2025-02-24,219,Wall Clock 92,Stationery,750,76,85.0,100.0,0
192,2025-03-03,256,Wall Clock 92,Stationery,750,76,97.0,85.0,0
192,2025-03-10,246,Wall Clock 92,Stationery,750,76,97.0,85.0,0
192,2025-03-17,216,Wall Clock 92,Stationery,750,76,42.0,53.0,0
192,2025-03-24,251,Wall Clock 92,Stationery,750,76,104.0,17.0,1
192,2025-03-31,225,Wall Clock 92,Stationery,750,76,23.0,43.0,0
192,2025-04-07,255,Wall Clock 92,Stationery,750,76,23.0,43.0,0
192,2025-04-14,244,Wall Clock 92,Stationery,750,76,23.0,43.0,0
192,2025-04-21,243,Wall Clock 92,Stationery,750,76,150.0,90.0,0
192,2025-04-28,250,Wall Clock 92,Stationery,750,76,150.0,90.0,0
192,2025-05-05,228,Wall Clock 92,Stationery,750,76,234.0,85.0,0
192,2025-05-12,234,Wall Clock 92,Stationery,750,76,224.0,26.0,0
192,2025-05-19,225,Wall Clock 92,Stationery,750,76,198.0,6.0,0
192,2025-05-26,223,Wall Clock 92,Stationery,750,76,198.0,6.0,0
192,2025-06-02,223,Wall Clock 92,Stationery,750,76,191.0,76.0,0
192,2025-06-09,217,Wall Clock 92,Stationery,750,76,64.0,39.0,0
192,2025-06-16,219,Wall Clock 92,Stationery,750,76,208.0,90.0,0
192,2025-06-23,207,Wall Clock 92,Stationery,750,76,178.0,92.0,0
192,2025-06-30,220,Wall Clock 92,Stationery,750,76,182.0,73.0,0
192,2025-07-07,207,Wall Clock 92,Stationery,750,76,16.0,44.0,0
192,2025-07-14,203,Wall Clock 92,Stationery,750,76,156.0,57.0,0
192,2025-07-21,205,Wall Clock 92,Stationery,750,76,243.0,85.0,0
192,2025-07-28,196,Wall Clock 92,Stationery,750,76,243.0,85.0,0
192,2025-08-04,205,Wall Clock 92,Stationery,750,76,36.0,72.0,0
192,2025-08-11,198,Wall Clock 92,Stationery,750,76,71.0,67.0,0
192,2025-08-18,174,Wall Clock 92,Stationery,750,76,156.0,45.0,0
192,2025-08-25,180,Wall Clock 92,Stationery,750,76,235.0,22.0,0
192,2025-09-01,190,Wall Clock 92,Stationery,750,76,18.0,62.0,0
192,2025-09-08,184,Wall Clock 92,Stationery,750,76,144.0,3.0,0
192,2025-09-15,179,Wall Clock 92,Stationery,750,76,43.0,44.0,0
192,2025-09-22,182,Wall Clock 92,Stationery,750,76,221.0,16.0,0
192,2025-09-29,181,Wall Clock 92,Stationery,750,76,71.0,77.0,0
192,2025-10-06,174,Wall Clock 92,Stationery,750,76,167.0,34.0,0
192,2025-10-13,184,Wall Clock 92,Stationery,750,76,155.0,92.0,0
192,2025-10-20,171,Wall Clock 92,Stationery,750,76,202.0,94.0,0
192,2025-10-27,185,Wall Clock 92,Stationery,750,76,202.0,94.0,0
192,2025-11-03,177,Wall Clock 92,Stationery,750,76,202.0,94.0,1
192,2025-11-10,188,Wall Clock 92,Stationery,750,76,66.0,63.0,0
192,2025-11-17,203,Wall Clock 92,Stationery,750,76,66.0,63.0,0
192,2025-11-24,187,Wall Clock 92,Stationery,750,76,31.0,43.0,0
192,2025-12-01,216,Wall Clock 92,Stationery,750,76,31.0,43.0,0
192,2025-12-08,201,Wall Clock 92,Stationery,750,76,31.0,43.0,0
192,2025-12-15,213,Wall Clock 92,Stationery,750,76,229.0,48.0,0
192,2025-12-22,226,Wall Clock 92,Stationery,750,76,167.0,52.0,0
192,2025-12-29,95,Wall Clock 92,Stationery,750,76,151.0,4.0,0
193,2024-01-01,186,Whiteboard 93,Storage,750,56,,,0
193,2024-01-08,205,Whiteboard 93,Storage,750,56,,,0
193,2024-01-15,216,Whiteboard 93,Storage,750,56,,,0
193,2024-01-22,219,Whiteboard 93,Storage,750,56,,,0
193,2024-01-29,214,Whiteboard 93,Storage,750,56,,,0
193,2024-02-05,231,Whiteboard 93,Storage,750,56,,,0
193,2024-02-12,231,Whiteboard 93,Storage,750,56,,,0
193,2024-02-19,228,Whiteboard 93,Storage,750,56,,,0
193,2024-02-26,238,Whiteboard 93,Storage,750,56,,,0
193,2024-03-04,229,Whiteboard 93,Storage,750,56,,,0
193,2024-03-11,245,Whiteboard 93,Storage,750,56,,,0
193,2024-03-18,235,Whiteboard 93,Storage,750,56,,,0
193,2024-03-25,258,Whiteboard 93,Storage,750,56,,,0
193,2024-04-01,250,Whiteboard 93,Storage,750,56,,,0
193,2024-04-08,258,Whiteboard 93,Storage,750,56,,,0
193,2024-04-15,250,Whiteboard 93,Storage,750,56,,,0
193,2024-04-22,242,Whiteboard 93,Storage,750,56,,,0
193,2024-04-29,248,Whiteboard 93,Storage,750,56,,,0
193,2024-05-06,237,Whiteboard 93,Storage,750,56,,,0
193,2024-05-13,232,Whiteboard 93,Storage,750,56,,,0
193,2024-05-20,229,Whiteboard 93,Storage,750,56,,,0
193,2024-05-27,225,Whiteboard 93,Storage,750,56,,,0
193,2024-06-03,231,Whiteboard 93,Storage,750,56,,,0
193,2024-06-10,210,Whiteboard 93,Storage,750,56,,,0
193,2024-06-17,216,Whiteboard 93,Storage,750,56,,,0
193,2024-06-24,231,Whiteboard 93,Storage,750,56,,,0
193,2024-07-01,225,Whiteboard 93,Storage,750,56,,,0
193,2024-07-08,199,Whiteboard 93,Storage,750,56,,,0
193,2024-07-15,197,Whiteboard 93,Storage,750,56,,,0
193,2024-07-22,190,Whiteboard 93,Storage,750,56,,,0
193,2024-07-29,192,Whiteboard 93,Storage,750,56,,,0
193,2024-08-05,187,Whiteboard 93,Storage,750,56,,,0
193,2024-08-12,193,Whiteboard 93,Storage,750,56,,,0
193,2024-08-19,188,Whiteboard 93,Storage,750,56,,,0
193,2024-08-26,184,Whiteboard 93,Storage,750,56,,,0
193,2024-09-02,187,Whiteboard 93,Storage,750,56,,,0
193,2024-09-09,186,Whiteboard 93,Storage,750,56,,,0
193,2024-09-16,177,Whiteboard 93,Storage,750,56,,,1
193,2024-09-23,172,Whiteboard 93,Storage,750,56,,,0
193,2024-09-30,176,Whiteboard 93,Storage,750,56,,,0
193,2024-10-07,184,Whiteboard 93,Storage,750,56,,,0
193,2024-10-14,184,Whiteboard 93,Storage,750,56,,,1
193,2024-10-21,177,Whiteboard 93,Storage,750,56,,,0
193,2024-10-28,181,Whiteboard 93,Storage,750,56,,,0
193,2024-11-04,194,Whiteboard 93,Storage,750,56,,,0
193,2024-11-11,195,Whiteboard 93,Storage,750,56,,,0
193,2024-11-18,201,Whiteboard 93,Storage,750,56,,,0
193,2024-11-25,217,Whiteboard 93,Storage,750,56,,,0
193,2024-12-02,208,Whiteboard 93,Storage,750,56,,,0
193,2024-12-09,213,Whiteboard 93,Storage,750,56,,,0
193,2024-12-16,216,Whiteboard 93,Storage,750,56,,,0
193,2024-12-23,216,Whiteboard 93,Storage,750,56,,,0
193,2024-12-30,239,Whiteboard 93,Storage,750,56,,,0
193,2025-01-06,217,Whiteboard 93,Storage,750,56,66.0,59.0,0
193,2025-01-13,236,Whiteboard 93,Storage,750,56,33.0,6.0,0
193,2025-01-20,246,Whiteboard 93,Storage,750,56,216.0,77.0,0
193,2025-01-27,233,Whiteboard 93,Storage,750,56,84.0,67.0,0
193,2025-02-03,258,Whiteboard 93,Storage,750,56,236.0,88.0,0
193,2025-02-10,248,Whiteboard 93,Storage,750,56,225.0,62.0,1
193,2025-02-17,239,Whiteboard 93,Storage,750,56,172.0,50.0,0
193,2025-02-24,252,Whiteboard 93,Storage,750,56,40.0,38.0,0
193,2025-03-03,269,Whiteboard 93,Storage,750,56,10.0,2.0,0
193,2025-03-10,261,Whiteboard 93,Storage,750,56,206.0,27.0,1
193,2025-03-17,287,Whiteboard 93,Storage,750,56,244.0,98.0,0
193,2025-03-24,277,Whiteboard 93,Storage,750,56,244.0,98.0,0
193,2025-03-31,284,Whiteboard 93,Storage,750,56,132.0,82.0,0
193,2025-04-07,276,Whiteboard 93,Storage,750,56,132.0,82.0,0
193,2025-04-14,294,Whiteboard 93,Storage,750,56,96.0,90.0,0
193,2025-04-21,290,Whiteboard 93,Storage,750,56,94.0,65.0,0
193,2025-04-28,273,Whiteboard 93,Storage,750,56,194.0,95.0,1
193,2025-05-05,285,Whiteboard 93,Storage,750,56,38.0,50.0,0
193,2025-05-12,269,Whiteboard 93,Storage,750,56,38.0,50.0,0
193,2025-05-19,249,Whiteboard 93,Storage,750,56,170.0,94.0,0
193,2025-05-26,256,Whiteboard 93,Storage,750,56,25.0,16.0,0
193,2025-06-02,261,Whiteboard 93,Storage,750,56,126.0,99.0,0
193,2025-06-09,262,Whiteboard 93,Storage,750,56,249.0,32.0,0
193,2025-06-16,266,Whiteboard 93,Storage,750,56,249.0,32.0,1
193,2025-06-23,239,Whiteboard 93,Storage,750,56,228.0,86.0,0
193,2025-06-30,259,Whiteboard 93,Storage,750,56,96.0,60.0,0
193,2025-07-07,219,Whiteboard 93,Storage,750,56,213.0,22.0,0
193,2025-07-14,231,Whiteboard 93,Storage,750,56,97.0,35.0,0
193,2025-07-21,223,Whiteboard 93,Storage,750,56,189.0,18.0,0
193,2025-07-28,203,Whiteboard 93,Storage,750,56,218.0,31.0,0
193,2025-08-04,222,Whiteboard 93,Storage,750,56,140.0,50.0,0
193,2025-08-11,221,Whiteboard 93,Storage,750,56,140.0,50.0,0
193,2025-08-18,213,Whiteboard 93,Storage,750,56,195.0,22.0,0
193,2025-08-25,217,Whiteboard 93,Storage,750,56,206.0,100.0,0
193,2025-09-01,208,Whiteboard 93,Storage,750,56,71.0,48.0,0
193,2025-09-08,202,Whiteboard 93,Storage,750,56,233.0,25.0,0
193,2025-09-15,200,Whiteboard 93,Storage,750,56,184.0,12.0,0
193,2025-09-22,193,Whiteboard 93,Storage,750,56,247.0,27.0,0
193,2025-09-29,206,Whiteboard 93,Storage,750,56,249.0,67.0,0
193,2025-10-06,216,Whiteboard 93,Storage,750,56,182.0,6.0,0
193,2025-10-13,208,Whiteboard 93,Storage,750,56,182.0,6.0,0
193,2025-10-20,218,Whiteboard 93,Storage,750,56,230.0,6.0,0
193,2025-10-27,211,Whiteboard 93,Storage,750,56,115.0,81.0,0
193,2025-11-03,212,Whiteboard 93,Storage,750,56,176.0,85.0,0
193,2025-11-10,203,Whiteboard 93,Storage,750,56,196.0,23.0,0
193,2025-11-17,228,Whiteboard 93,Storage,750,56,134.0,78.0,0
193,2025-11-24,240,Whiteboard 93,Storage,750,56,246.0,17.0,0
193,2025-12-01,217,Whiteboard 93,Storage,750,56,198.0,23.0,0
193,2025-12-08,227,Whiteboard 93,Storage,750,56,131.0,20.0,0
193,2025-12-15,245,Whiteboard 93,Storage,750,56,136.0,35.0,0
193,2025-12-22,240,Whiteboard 93,Storage,750,56,149.0,44.0,1
193,2025-12-29,108,Whiteboard 93,Storage,750,56,149.0,44.0,1
194,2024-01-01,220,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-01-08,211,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-01-15,228,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-01-22,241,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-01-29,251,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-02-05,252,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-02-12,252,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-02-19,251,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-02-26,278,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-03-04,253,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-03-11,285,Printer Stand 94,Office Supplies,450,50,,,1
194,2024-03-18,254,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-03-25,263,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-04-01,281,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-04-08,265,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-04-15,269,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-04-22,255,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-04-29,258,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-05-06,244,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-05-13,274,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-05-20,256,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-05-27,255,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-06-03,254,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-06-10,229,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-06-17,247,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-06-24,245,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-07-01,238,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-07-08,236,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-07-15,218,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-07-22,232,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-07-29,231,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-08-05,214,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-08-12,207,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-08-19,210,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-08-26,206,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-09-02,198,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-09-09,200,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-09-16,197,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-09-23,185,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-09-30,208,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-10-07,195,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-10-14,198,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-10-21,207,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-10-28,200,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-11-04,219,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-11-11,224,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-11-18,217,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-11-25,214,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-12-02,239,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-12-09,245,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-12-16,237,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-12-23,240,Printer Stand 94,Office Supplies,450,50,,,0
194,2024-12-30,256,Printer Stand 94,Office Supplies,450,50,,,0
194,2025-01-06,256,Printer Stand 94,Office Supplies,450,50,169.0,33.0,0
194,2025-01-13,260,Printer Stand 94,Office Supplies,450,50,228.0,58.0,0
194,2025-01-20,261,Printer Stand 94,Office Supplies,450,50,149.0,63.0,0
194,2025-01-27,296,Printer Stand 94,Office Supplies,450,50,134.0,74.0,0
194,2025-02-03,267,Printer Stand 94,Office Supplies,450,50,112.0,9.0,0
194,2025-02-10,298,Printer Stand 94,Office Supplies,450,50,145.0,63.0,0
194,2025-02-17,298,Printer Stand 94,Office Supplies,450,50,112.0,62.0,0
194,2025-02-24,281,Printer Stand 94,Office Supplies,450,50,47.0,61.0,0
194,2025-03-03,320,Printer Stand 94,Office Supplies,450,50,209.0,34.0,1
194,2025-03-10,307,Printer Stand 94,Office Supplies,450,50,70.0,95.0,0
194,2025-03-17,303,Printer Stand 94,Office Supplies,450,50,70.0,95.0,0
194,2025-03-24,282,Printer Stand 94,Office Supplies,450,50,70.0,95.0,0
194,2025-03-31,290,Printer Stand 94,Office Supplies,450,50,118.0,53.0,0
194,2025-04-07,300,Printer Stand 94,Office Supplies,450,50,192.0,64.0,0
194,2025-04-14,286,Printer Stand 94,Office Supplies,450,50,196.0,64.0,0
194,2025-04-21,298,Printer Stand 94,Office Supplies,450,50,144.0,67.0,0
194,2025-04-28,303,Printer Stand 94,Office Supplies,450,50,57.0,85.0,0
194,2025-05-05,293,Printer Stand 94,Office Supplies,450,50,62.0,91.0,0
194,2025-05-12,314,Printer Stand 94,Office Supplies,450,50,108.0,46.0,0
194,2025-05-19,304,Printer Stand 94,Office Supplies,450,50,190.0,16.0,0
194,2025-05-26,264,Printer Stand 94,Office Supplies,450,50,98.0,25.0,0
194,2025-06-02,268,Printer Stand 94,Office Supplies,450,50,227.0,37.0,0
194,2025-06-09,275,Printer Stand 94,Office Supplies,450,50,83.0,34.0,0
194,2025-06-16,274,Printer Stand 94,Office Supplies,450,50,164.0,74.0,0
194,2025-06-23,279,Printer Stand 94,Office Supplies,450,50,164.0,74.0,0
194,2025-06-30,275,Printer Stand 94,Office Supplies,450,50,225.0,99.0,0
194,2025-07-07,284,Printer Stand 94,Office Supplies,450,50,47.0,1.0,0
194,2025-07-14,264,Printer Stand 94,Office Supplies,450,50,47.0,1.0,0
194,2025-07-21,260,Printer Stand 94,Office Supplies,450,50,47.0,1.0,1
194,2025-07-28,255,Printer Stand 94,Office Supplies,450,50,183.0,39.0,0
194,2025-08-04,242,Printer Stand 94,Office Supplies,450,50,177.0,16.0,0
194,2025-08-11,234,Printer Stand 94,Office Supplies,450,50,233.0,24.0,0
194,2025-08-18,229,Printer Stand 94,Office Supplies,450,50,233.0,24.0,0
194,2025-08-25,240,Printer Stand 94,Office Supplies,450,50,135.0,10.0,0
194,2025-09-01,216,Printer Stand 94,Office Supplies,450,50,135.0,10.0,0
194,2025-09-08,213,Printer Stand 94,Office Supplies,450,50,135.0,10.0,0
194,2025-09-15,206,Printer Stand 94,Office Supplies,450,50,135.0,10.0,0
194,2025-09-22,242,Printer Stand 94,Office Supplies,450,50,209.0,27.0,0
194,2025-09-29,205,Printer Stand 94,Office Supplies,450,50,129.0,2.0,0
194,2025-10-06,215,Printer Stand 94,Office Supplies,450,50,129.0,2.0,0
194,2025-10-13,223,Printer Stand 94,Office Supplies,450,50,49.0,3.0,0
194,2025-10-20,219,Printer Stand 94,Office Supplies,450,50,226.0,97.0,0
194,2025-10-27,233,Printer Stand 94,Office Supplies,450,50,136.0,49.0,0
194,2025-11-03,236,Printer Stand 94,Office Supplies,450,50,228.0,16.0,0
194,2025-11-10,230,Printer Stand 94,Office Supplies,450,50,219.0,71.0,0
194,2025-11-17,277,Printer Stand 94,Office Supplies,450,50,229.0,90.0,0
194,2025-11-24,253,Printer Stand 94,Office Supplies,450,50,10.0,69.0,0
194,2025-12-01,261,Printer Stand 94,Office Supplies,450,50,158.0,28.0,0
194,2025-12-08,252,Printer Stand 94,Office Supplies,450,50,115.0,0.0,0
194,2025-12-15,276,Printer Stand 94,Office Supplies,450,50,86.0,10.0,0
194,2025-12-22,262,Printer Stand 94,Office Supplies,450,50,243.0,53.0,0
194,2025-12-29,118,Printer Stand 94,Office Supplies,450,50,243.0,53.0,0
195,2024-01-01,208,Office Desk 95,Accessories,550,44,,,0
195,2024-01-08,222,Office Desk 95,Accessories,550,44,,,1
195,2024-01-15,204,Office Desk 95,Accessories,550,44,,,0
195,2024-01-22,223,Office Desk 95,Accessories,550,44,,,0
195,2024-01-29,209,Office Desk 95,Accessories,550,44,,,0
195,2024-02-05,225,Office Desk 95,Accessories,550,44,,,0
195,2024-02-12,239,Office Desk 95,Accessories,550,44,,,1
195,2024-02-19,247,Office Desk 95,Accessories,550,44,,,0
195,2024-02-26,239,Office Desk 95,Accessories,550,44,,,1
195,2024-03-04,248,Office Desk 95,Accessories,550,44,,,0
195,2024-03-11,233,Office Desk 95,Accessories,550,44,,,0
195,2024-03-18,241,Office Desk 95,Accessories,550,44,,,0
195,2024-03-25,247,Office Desk 95,Accessories,550,44,,,0
195,2024-04-01,231,Office Desk 95,Accessories,550,44,,,0
195,2024-04-08,245,Office Desk 95,Accessories,550,44,,,1
195,2024-04-15,247,Office Desk 95,Accessories,550,44,,,0
195,2024-04-22,232,Office Desk 95,Accessories,550,44,,,0
195,2024-04-29,222,Office Desk 95,Accessories,550,44,,,0
195,2024-05-06,250,Office Desk 95,Accessories,550,44,,,0
195,2024-05-13,239,Office Desk 95,Accessories,550,44,,,0
195,2024-05-20,222,Office Desk 95,Accessories,550,44,,,0
195,2024-05-27,238,Office Desk 95,Accessories,550,44,,,1
195,2024-06-03,236,Office Desk 95,Accessories,550,44,,,0
195,2024-06-10,237,Office Desk 95,Accessories,550,44,,,0
195,2024-06-17,232,Office Desk 95,Accessories,550,44,,,0
195,2024-06-24,219,Office Desk 95,Accessories,550,44,,,0
195,2024-07-01,217,Office Desk 95,Accessories,550,44,,,0
195,2024-07-08,227,Office Desk 95,Accessories,550,44,,,0
195,2024-07-15,198,Office Desk 95,Accessories,550,44,,,0
195,2024-07-22,192,Office Desk 95,Accessories,550,44,,,0
195,2024-07-29,205,Office Desk 95,Accessories,550,44,,,0
195,2024-08-05,182,Office Desk 95,Accessories,550,44,,,0
195,2024-08-12,191,Office Desk 95,Accessories,550,44,,,0
195,2024-08-19,203,Office Desk 95,Accessories,550,44,,,0
195,2024-08-26,194,Office Desk 95,Accessories,550,44,,,0
195,2024-09-02,190,Office Desk 95,Accessories,550,44,,,0
195,2024-09-09,185,Office Desk 95,Accessories,550,44,,,0
195,2024-09-16,173,Office Desk 95,Accessories,550,44,,,0
195,2024-09-23,192,Office Desk 95,Accessories,550,44,,,0
195,2024-09-30,189,Office Desk 95,Accessories,550,44,,,0
195,2024-10-07,175,Office Desk 95,Accessories,550,44,,,0
195,2024-10-14,180,Office Desk 95,Accessories,550,44,,,0
195,2024-10-21,187,Office Desk 95,Accessories,550,44,,,0
195,2024-10-28,191,Office Desk 95,Accessories,550,44,,,0
195,2024-11-04,186,Office Desk 95,Accessories,550,44,,,0
195,2024-11-11,185,Office Desk 95,Accessories,550,44,,,0
195,2024-11-18,191,Office Desk 95,Accessories,550,44,,,0
195,2024-11-25,217,Office Desk 95,Accessories,550,44,,,0
195,2024-12-02,222,Office Desk 95,Accessories,550,44,,,0
195,2024-12-09,245,Office Desk 95,Accessories,550,44,,,1
195,2024-12-16,203,Office Desk 95,Accessories,550,44,,,0
195,2024-12-23,229,Office Desk 95,Accessories,550,44,,,0
195,2024-12-30,246,Office Desk 95,Accessories,550,44,15.0,8.0,0
195,2025-01-06,239,Office Desk 95,Accessories,550,44,209.0,74.0,0
195,2025-01-13,250,Office Desk 95,Accessories,550,44,52.0,29.0,0
195,2025-01-20,239,Office Desk 95,Accessories,550,44,35.0,83.0,0
195,2025-01-27,267,Office Desk 95,Accessories,550,44,120.0,79.0,0
195,2025-02-03,261,Office Desk 95,Accessories,550,44,161.0,43.0,0
195,2025-02-10,259,Office Desk 95,Accessories,550,44,110.0,86.0,0
195,2025-02-17,265,Office Desk 95,Accessories,550,44,163.0,61.0,0
195,2025-02-24,271,Office Desk 95,Accessories,550,44,151.0,5.0,0
195,2025-03-03,251,Office Desk 95,Accessories,550,44,151.0,5.0,0
195,2025-03-10,290,Office Desk 95,Accessories,550,44,97.0,0.0,0
195,2025-03-17,275,Office Desk 95,Accessories,550,44,196.0,14.0,0
195,2025-03-24,311,Office Desk 95,Accessories,550,44,110.0,92.0,0
195,2025-03-31,301,Office Desk 95,Accessories,550,44,57.0,19.0,0
195,2025-04-07,304,Office Desk 95,Accessories,550,44,186.0,11.0,0
195,2025-04-14,307,Office Desk 95,Accessories,550,44,220.0,28.0,0
195,2025-04-21,290,Office Desk 95,Accessories,550,44,220.0,28.0,0
195,2025-04-28,277,Office Desk 95,Accessories,550,44,223.0,60.0,0
195,2025-05-05,279,Office Desk 95,Accessories,550,44,44.0,63.0,1
195,2025-05-12,282,Office Desk 95,Accessories,550,44,78.0,100.0,0
195,2025-05-19,270,Office Desk 95,Accessories,550,44,78.0,100.0,0
195,2025-05-26,268,Office Desk 95,Accessories,550,44,139.0,95.0,0
195,2025-06-02,275,Office Desk 95,Accessories,550,44,180.0,75.0,0
195,2025-06-09,248,Office Desk 95,Accessories,550,44,133.0,21.0,0
195,2025-06-16,254,Office Desk 95,Accessories,550,44,197.0,16.0,0
195,2025-06-23,266,Office Desk 95,Accessories,550,44,226.0,7.0,1
195,2025-06-30,239,Office Desk 95,Accessories,550,44,188.0,64.0,0
195,2025-07-07,232,Office Desk 95,Accessories,550,44,197.0,91.0,0
195,2025-07-14,230,Office Desk 95,Accessories,550,44,221.0,99.0,0
195,2025-07-21,228,Office Desk 95,Accessories,550,44,180.0,1.0,0
195,2025-07-28,233,Office Desk 95,Accessories,550,44,134.0,61.0,0
195,2025-08-04,216,Office Desk 95,Accessories,550,44,187.0,99.0,0
195,2025-08-11,215,Office Desk 95,Accessories,550,44,14.0,23.0,0
195,2025-08-18,223,Office Desk 95,Accessories,550,44,244.0,17.0,0
195,2025-08-25,218,Office Desk 95,Accessories,550,44,109.0,78.0,0
195,2025-09-01,211,Office Desk 95,Accessories,550,44,20.0,73.0,0
195,2025-09-08,213,Office Desk 95,Accessories,550,44,86.0,68.0,0
195,2025-09-15,216,Office Desk 95,Accessories,550,44,136.0,83.0,0
195,2025-09-22,216,Office Desk 95,Accessories,550,44,108.0,54.0,0
195,2025-09-29,207,Office Desk 95,Accessories,550,44,37.0,19.0,0
195,2025-10-06,203,Office Desk 95,Accessories,550,44,161.0,95.0,0
195,2025-10-13,213,Office Desk 95,Accessories,550,44,224.0,25.0,0
195,2025-10-20,206,Office Desk 95,Accessories,550,44,224.0,25.0,0
195,2025-10-27,217,Office Desk 95,Accessories,550,44,224.0,25.0,0
